-2.8125, 2.25, 0.9375, 0.75, 
-1.875, 0, 0.9375, 0.75, 
-1.875, 0.75, 0.9375, 0.75, 
-0.9375, 0, 0.9375, 0.75, 
-0.9375, 0.75, 0.9375, 0.75, 
-1.875, 1.5, 0.9375, 0.75, 
-1.875, 2.25, 0.9375, 0.75, 
-0.9375, 1.5, 0.9375, 0.75, 
-0.9375, 2.25, 0.9375, 0.75, 
-3.75, 3, 0.9375, 0.75, 
-3.75, 3.75, 0.9375, 0.75, 
-2.8125, 3, 0.9375, 0.75, 
-2.8125, 3.75, 0.9375, 0.75, 
-3.75, 4.5, 0.9375, 0.75, 
-3.75, 5.25, 0.9375, 0.75, 
-2.8125, 4.5, 0.9375, 0.75, 
-2.8125, 5.25, 0.9375, 0.75, 
-1.875, 3, 0.9375, 0.75, 
-1.875, 3.75, 0.9375, 0.75, 
-0.9375, 3, 0.9375, 0.75, 
-0.9375, 3.75, 0.9375, 0.75, 
-1.875, 4.5, 0.9375, 0.75, 
-1.875, 5.25, 0.9375, 0.75, 
-0.9375, 4.5, 0.9375, 0.75, 
-0.9375, 5.25, 0.9375, 0.75, 
-7.5, 6, 0.9375, 0.75, 
-7.5, 6.75, 0.9375, 0.75, 
-6.5625, 6, 0.9375, 0.75, 
-6.5625, 6.75, 0.9375, 0.75, 
-7.5, 7.5, 0.9375, 0.75, 
-7.5, 8.25, 0.9375, 0.75, 
-6.5625, 7.5, 0.9375, 0.75, 
-6.5625, 8.25, 0.9375, 0.75, 
-5.625, 6, 0.9375, 0.75, 
-5.625, 6.75, 0.9375, 0.75, 
-4.6875, 6, 0.9375, 0.75, 
-4.6875, 6.75, 0.9375, 0.75, 
-5.625, 7.5, 0.9375, 0.75, 
-5.625, 8.25, 0.9375, 0.75, 
-4.6875, 7.5, 0.9375, 0.75, 
-4.6875, 8.25, 0.9375, 0.75, 
-7.5, 9, 0.9375, 0.75, 
-7.5, 9.75, 0.9375, 0.75, 
-6.5625, 9, 0.9375, 0.75, 
-6.5625, 9.75, 0.9375, 0.75, 
-7.5, 10.5, 0.9375, 0.75, 
-7.5, 11.25, 0.9375, 0.75, 
-6.5625, 10.5, 0.9375, 0.75, 
-6.5625, 11.25, 0.9375, 0.75, 
-5.625, 9, 0.9375, 0.75, 
-5.625, 9.75, 0.9375, 0.75, 
-4.6875, 9, 0.9375, 0.75, 
-4.6875, 9.75, 0.9375, 0.75, 
-5.625, 10.5, 0.9375, 0.75, 
-5.625, 11.25, 0.9375, 0.75, 
-4.6875, 10.5, 0.9375, 0.75, 
-4.6875, 11.25, 0.9375, 0.75, 
-3.75, 6, 0.9375, 0.75, 
-3.75, 6.75, 0.9375, 0.75, 
-2.8125, 6, 0.9375, 0.75, 
-2.8125, 6.75, 0.9375, 0.75, 
-3.75, 7.5, 0.9375, 0.75, 
-3.75, 8.25, 0.9375, 0.75, 
-2.8125, 7.5, 0.9375, 0.75, 
-1.875, 6, 0.9375, 0.75, 
-1.875, 6.75, 0.9375, 0.75, 
-0.9375, 6, 0.9375, 0.75, 
-0.9375, 6.75, 0.9375, 0.75, 
-1.875, 7.5, 0.9375, 0.75, 
-0.9375, 7.5, 0.9375, 0.75, 
-3.75, 9, 0.9375, 0.75, 
-3.75, 9.75, 0.9375, 0.75, 
-2.8125, 9, 0.9375, 0.75, 
-2.8125, 9.75, 0.9375, 0.75, 
-3.75, 10.5, 0.9375, 0.75, 
-3.75, 11.25, 0.9375, 0.75, 
-2.8125, 10.5, 0.9375, 0.75, 
-2.8125, 11.25, 0.9375, 0.75, 
-1.875, 9.75, 0.9375, 0.75, 
-0.9375, 9.75, 0.9375, 0.75, 
-1.875, 10.5, 0.9375, 0.75, 
-1.875, 11.25, 0.9375, 0.75, 
-0.9375, 10.5, 0.9375, 0.75, 
-0.9375, 11.25, 0.9375, 0.75, 
0, 0, 0.9375, 0.75, 
0, 0.75, 0.9375, 0.75, 
0.9375, 0, 0.9375, 0.75, 
0.9375, 0.75, 0.9375, 0.75, 
0, 1.5, 0.9375, 0.75, 
0, 2.25, 0.9375, 0.75, 
0.9375, 1.5, 0.9375, 0.75, 
0.9375, 2.25, 0.9375, 0.75, 
1.875, 0, 0.9375, 0.75, 
1.875, 0.75, 0.9375, 0.75, 
2.8125, 0, 0.9375, 0.75, 
2.8125, 0.75, 0.9375, 0.75, 
1.875, 1.5, 0.9375, 0.75, 
1.875, 2.25, 0.9375, 0.75, 
2.8125, 1.5, 0.9375, 0.75, 
2.8125, 2.25, 0.9375, 0.75, 
0, 3, 0.9375, 0.75, 
0, 3.75, 0.9375, 0.75, 
0.9375, 3, 0.9375, 0.75, 
0.9375, 3.75, 0.9375, 0.75, 
0, 4.5, 0.9375, 0.75, 
0, 5.25, 0.9375, 0.75, 
0.9375, 4.5, 0.9375, 0.75, 
0.9375, 5.25, 0.9375, 0.75, 
1.875, 3, 0.9375, 0.75, 
1.875, 3.75, 0.9375, 0.75, 
2.8125, 3, 0.9375, 0.75, 
2.8125, 3.75, 0.9375, 0.75, 
1.875, 4.5, 0.9375, 0.75, 
1.875, 5.25, 0.9375, 0.75, 
2.8125, 4.5, 0.9375, 0.75, 
2.8125, 5.25, 0.9375, 0.75, 
3.75, 0, 0.9375, 0.75, 
3.75, 0.75, 0.9375, 0.75, 
4.6875, 0, 0.9375, 0.75, 
4.6875, 0.75, 0.9375, 0.75, 
3.75, 1.5, 0.9375, 0.75, 
3.75, 2.25, 0.9375, 0.75, 
4.6875, 1.5, 0.9375, 0.75, 
4.6875, 2.25, 0.9375, 0.75, 
5.625, 0, 0.9375, 0.75, 
5.625, 0.75, 0.9375, 0.75, 
6.5625, 0, 0.9375, 0.75, 
6.5625, 0.75, 0.9375, 0.75, 
5.625, 1.5, 0.9375, 0.75, 
5.625, 2.25, 0.9375, 0.75, 
6.5625, 1.5, 0.9375, 0.75, 
6.5625, 2.25, 0.9375, 0.75, 
3.75, 3, 0.9375, 0.75, 
3.75, 3.75, 0.9375, 0.75, 
4.6875, 3, 0.9375, 0.75, 
4.6875, 3.75, 0.9375, 0.75, 
3.75, 4.5, 0.9375, 0.75, 
3.75, 5.25, 0.9375, 0.75, 
4.6875, 4.5, 0.9375, 0.75, 
4.6875, 5.25, 0.9375, 0.75, 
5.625, 3, 0.9375, 0.75, 
5.625, 3.75, 0.9375, 0.75, 
6.5625, 3, 0.9375, 0.75, 
6.5625, 3.75, 0.9375, 0.75, 
5.625, 4.5, 0.9375, 0.75, 
5.625, 5.25, 0.9375, 0.75, 
6.5625, 4.5, 0.9375, 0.75, 
6.5625, 5.25, 0.9375, 0.75, 
0, 6, 0.9375, 0.75, 
0, 6.75, 0.9375, 0.75, 
0.9375, 6, 0.9375, 0.75, 
0.9375, 6.75, 0.9375, 0.75, 
0, 7.5, 0.9375, 0.75, 
0.9375, 7.5, 0.9375, 0.75, 
1.875, 6, 0.9375, 0.75, 
1.875, 6.75, 0.9375, 0.75, 
2.8125, 6, 0.9375, 0.75, 
2.8125, 6.75, 0.9375, 0.75, 
1.875, 7.5, 0.9375, 0.75, 
2.8125, 7.5, 0.9375, 0.75, 
0, 10.5, 0.9375, 0.75, 
0, 11.25, 0.9375, 0.75, 
0.9375, 11.25, 0.9375, 0.75, 
1.875, 11.25, 0.9375, 0.75, 
2.8125, 11.25, 0.9375, 0.75, 
3.75, 6, 0.9375, 0.75, 
3.75, 6.75, 0.9375, 0.75, 
4.6875, 6, 0.9375, 0.75, 
4.6875, 6.75, 0.9375, 0.75, 
3.75, 7.5, 0.9375, 0.75, 
4.6875, 7.5, 0.9375, 0.75, 
5.625, 6, 0.9375, 0.75, 
5.625, 6.75, 0.9375, 0.75, 
6.5625, 6, 0.9375, 0.75, 
6.5625, 6.75, 0.9375, 0.75, 
5.625, 7.5, 0.9375, 0.75, 
6.5625, 7.5, 0.9375, 0.75, 
3.75, 10.5, 0.9375, 0.75, 
3.75, 11.25, 0.9375, 0.75, 
4.6875, 10.5, 0.9375, 0.75, 
4.6875, 11.25, 0.9375, 0.75, 
5.625, 9.75, 0.9375, 0.75, 
6.5625, 9, 0.9375, 0.75, 
6.5625, 9.75, 0.9375, 0.75, 
5.625, 10.5, 0.9375, 0.75, 
5.625, 11.25, 0.9375, 0.75, 
6.5625, 10.5, 0.9375, 0.75, 
6.5625, 11.25, 0.9375, 0.75, 
7.5, 0, 0.9375, 0.75, 
7.5, 0.75, 0.9375, 0.75, 
8.4375, 0, 0.9375, 0.75, 
8.4375, 0.75, 0.9375, 0.75, 
7.5, 1.5, 0.9375, 0.75, 
7.5, 2.25, 0.9375, 0.75, 
8.4375, 1.5, 0.9375, 0.75, 
8.4375, 2.25, 0.9375, 0.75, 
9.375, 0, 0.9375, 0.75, 
9.375, 0.75, 0.9375, 0.75, 
10.3125, 0, 0.9375, 0.75, 
10.3125, 0.75, 0.9375, 0.75, 
9.375, 1.5, 0.9375, 0.75, 
9.375, 2.25, 0.9375, 0.75, 
10.3125, 1.5, 0.9375, 0.75, 
10.3125, 2.25, 0.9375, 0.75, 
7.5, 3, 0.9375, 0.75, 
7.5, 3.75, 0.9375, 0.75, 
8.4375, 3, 0.9375, 0.75, 
8.4375, 3.75, 0.9375, 0.75, 
7.5, 4.5, 0.9375, 0.75, 
7.5, 5.25, 0.9375, 0.75, 
8.4375, 4.5, 0.9375, 0.75, 
8.4375, 5.25, 0.9375, 0.75, 
9.375, 3, 0.9375, 0.75, 
9.375, 3.75, 0.9375, 0.75, 
10.3125, 3, 0.9375, 0.75, 
10.3125, 3.75, 0.9375, 0.75, 
9.375, 4.5, 0.9375, 0.75, 
9.375, 5.25, 0.9375, 0.75, 
10.3125, 4.5, 0.9375, 0.75, 
10.3125, 5.25, 0.9375, 0.75, 
11.25, 0, 0.9375, 0.75, 
11.25, 0.75, 0.9375, 0.75, 
12.1875, 0, 0.9375, 0.75, 
12.1875, 0.75, 0.9375, 0.75, 
11.25, 1.5, 0.9375, 0.75, 
11.25, 2.25, 0.9375, 0.75, 
12.1875, 1.5, 0.9375, 0.75, 
12.1875, 2.25, 0.9375, 0.75, 
13.125, 0, 0.9375, 0.75, 
13.125, 0.75, 0.9375, 0.75, 
14.0625, 0, 0.9375, 0.75, 
14.0625, 0.75, 0.9375, 0.75, 
13.125, 1.5, 0.9375, 0.75, 
13.125, 2.25, 0.9375, 0.75, 
14.0625, 1.5, 0.9375, 0.75, 
14.0625, 2.25, 0.9375, 0.75, 
11.25, 3, 0.9375, 0.75, 
11.25, 3.75, 0.9375, 0.75, 
12.1875, 3, 0.9375, 0.75, 
12.1875, 3.75, 0.9375, 0.75, 
11.25, 4.5, 0.9375, 0.75, 
11.25, 5.25, 0.9375, 0.75, 
12.1875, 4.5, 0.9375, 0.75, 
12.1875, 5.25, 0.9375, 0.75, 
13.125, 3, 0.9375, 0.75, 
13.125, 3.75, 0.9375, 0.75, 
14.0625, 3, 0.9375, 0.75, 
14.0625, 3.75, 0.9375, 0.75, 
13.125, 4.5, 0.9375, 0.75, 
13.125, 5.25, 0.9375, 0.75, 
14.0625, 4.5, 0.9375, 0.75, 
14.0625, 5.25, 0.9375, 0.75, 
7.5, 6, 0.9375, 0.75, 
7.5, 6.75, 0.9375, 0.75, 
8.4375, 6, 0.9375, 0.75, 
8.4375, 6.75, 0.9375, 0.75, 
7.5, 7.5, 0.9375, 0.75, 
7.5, 8.25, 0.9375, 0.75, 
8.4375, 7.5, 0.9375, 0.75, 
8.4375, 8.25, 0.9375, 0.75, 
9.375, 6, 0.9375, 0.75, 
9.375, 6.75, 0.9375, 0.75, 
10.3125, 6, 0.9375, 0.75, 
10.3125, 6.75, 0.9375, 0.75, 
9.375, 7.5, 0.9375, 0.75, 
9.375, 8.25, 0.9375, 0.75, 
10.3125, 7.5, 0.9375, 0.75, 
10.3125, 8.25, 0.9375, 0.75, 
7.5, 9, 0.9375, 0.75, 
7.5, 9.75, 0.9375, 0.75, 
8.4375, 9, 0.9375, 0.75, 
8.4375, 9.75, 0.9375, 0.75, 
7.5, 10.5, 0.9375, 0.75, 
7.5, 11.25, 0.9375, 0.75, 
8.4375, 10.5, 0.9375, 0.75, 
8.4375, 11.25, 0.9375, 0.75, 
9.375, 9, 0.9375, 0.75, 
9.375, 9.75, 0.9375, 0.75, 
10.3125, 9, 0.9375, 0.75, 
10.3125, 9.75, 0.9375, 0.75, 
9.375, 10.5, 0.9375, 0.75, 
9.375, 11.25, 0.9375, 0.75, 
10.3125, 10.5, 0.9375, 0.75, 
10.3125, 11.25, 0.9375, 0.75, 
11.25, 6, 0.9375, 0.75, 
11.25, 6.75, 0.9375, 0.75, 
12.1875, 6, 0.9375, 0.75, 
12.1875, 6.75, 0.9375, 0.75, 
11.25, 7.5, 0.9375, 0.75, 
11.25, 8.25, 0.9375, 0.75, 
12.1875, 7.5, 0.9375, 0.75, 
12.1875, 8.25, 0.9375, 0.75, 
13.125, 6, 0.9375, 0.75, 
13.125, 6.75, 0.9375, 0.75, 
14.0625, 6, 0.9375, 0.75, 
14.0625, 6.75, 0.9375, 0.75, 
13.125, 7.5, 0.9375, 0.75, 
13.125, 8.25, 0.9375, 0.75, 
14.0625, 7.5, 0.9375, 0.75, 
14.0625, 8.25, 0.9375, 0.75, 
11.25, 9, 0.9375, 0.75, 
11.25, 9.75, 0.9375, 0.75, 
12.1875, 9, 0.9375, 0.75, 
12.1875, 9.75, 0.9375, 0.75, 
11.25, 10.5, 0.9375, 0.75, 
11.25, 11.25, 0.9375, 0.75, 
12.1875, 10.5, 0.9375, 0.75, 
12.1875, 11.25, 0.9375, 0.75, 
13.125, 9, 0.9375, 0.75, 
13.125, 9.75, 0.9375, 0.75, 
14.0625, 9, 0.9375, 0.75, 
14.0625, 9.75, 0.9375, 0.75, 
13.125, 10.5, 0.9375, 0.75, 
13.125, 11.25, 0.9375, 0.75, 
14.0625, 10.5, 0.9375, 0.75, 
14.0625, 11.25, 0.9375, 0.75, 
-15, 0, 0.46875, 0.75, 
-14.5313, 0, 0.46875, 0.75, 
-15, 0.75, 0.46875, 0.75, 
-14.5313, 0.75, 0.46875, 0.75, 
-14.0625, 0, 0.46875, 0.75, 
-13.5938, 0, 0.46875, 0.75, 
-14.0625, 0.75, 0.46875, 0.75, 
-13.5938, 0.75, 0.46875, 0.75, 
-15, 1.5, 0.46875, 0.75, 
-14.5313, 1.5, 0.46875, 0.75, 
-15, 2.25, 0.46875, 0.75, 
-14.5313, 2.25, 0.46875, 0.75, 
-14.0625, 1.5, 0.46875, 0.75, 
-13.5938, 1.5, 0.46875, 0.75, 
-14.0625, 2.25, 0.46875, 0.75, 
-13.5938, 2.25, 0.46875, 0.75, 
-13.125, 0, 0.46875, 0.75, 
-12.6563, 0, 0.46875, 0.75, 
-13.125, 0.75, 0.46875, 0.75, 
-12.6563, 0.75, 0.46875, 0.75, 
-12.1875, 0, 0.46875, 0.75, 
-11.7188, 0, 0.46875, 0.75, 
-12.1875, 0.75, 0.46875, 0.75, 
-11.7188, 0.75, 0.46875, 0.75, 
-13.125, 1.5, 0.46875, 0.75, 
-12.6563, 1.5, 0.46875, 0.75, 
-13.125, 2.25, 0.46875, 0.75, 
-12.6563, 2.25, 0.46875, 0.75, 
-12.1875, 1.5, 0.46875, 0.75, 
-11.7188, 1.5, 0.46875, 0.75, 
-12.1875, 2.25, 0.46875, 0.75, 
-11.7188, 2.25, 0.46875, 0.75, 
-15, 3, 0.46875, 0.75, 
-14.5313, 3, 0.46875, 0.75, 
-15, 3.75, 0.46875, 0.75, 
-14.5313, 3.75, 0.46875, 0.75, 
-14.0625, 3, 0.46875, 0.75, 
-13.5938, 3, 0.46875, 0.75, 
-14.0625, 3.75, 0.46875, 0.75, 
-13.5938, 3.75, 0.46875, 0.75, 
-15, 4.5, 0.46875, 0.75, 
-14.5313, 4.5, 0.46875, 0.75, 
-15, 5.25, 0.46875, 0.75, 
-14.5313, 5.25, 0.46875, 0.75, 
-14.0625, 4.5, 0.46875, 0.75, 
-13.5938, 4.5, 0.46875, 0.75, 
-14.0625, 5.25, 0.46875, 0.75, 
-13.5938, 5.25, 0.46875, 0.75, 
-13.125, 3, 0.46875, 0.75, 
-12.6563, 3, 0.46875, 0.75, 
-13.125, 3.75, 0.46875, 0.75, 
-12.6563, 3.75, 0.46875, 0.75, 
-12.1875, 3, 0.46875, 0.75, 
-11.7188, 3, 0.46875, 0.75, 
-12.1875, 3.75, 0.46875, 0.75, 
-11.7188, 3.75, 0.46875, 0.75, 
-13.125, 4.5, 0.46875, 0.75, 
-12.6563, 4.5, 0.46875, 0.75, 
-13.125, 5.25, 0.46875, 0.75, 
-12.6563, 5.25, 0.46875, 0.75, 
-12.1875, 4.5, 0.46875, 0.75, 
-11.7188, 4.5, 0.46875, 0.75, 
-12.1875, 5.25, 0.46875, 0.75, 
-11.7188, 5.25, 0.46875, 0.75, 
-11.25, 0, 0.46875, 0.75, 
-10.7813, 0, 0.46875, 0.75, 
-11.25, 0.75, 0.46875, 0.75, 
-10.7813, 0.75, 0.46875, 0.75, 
-10.3125, 0, 0.46875, 0.75, 
-9.84375, 0, 0.46875, 0.75, 
-10.3125, 0.75, 0.46875, 0.75, 
-9.84375, 0.75, 0.46875, 0.75, 
-11.25, 1.5, 0.46875, 0.75, 
-10.7813, 1.5, 0.46875, 0.75, 
-11.25, 2.25, 0.46875, 0.75, 
-10.7813, 2.25, 0.46875, 0.75, 
-10.3125, 1.5, 0.46875, 0.75, 
-9.84375, 1.5, 0.46875, 0.75, 
-10.3125, 2.25, 0.46875, 0.75, 
-9.84375, 2.25, 0.46875, 0.75, 
-9.375, 0, 0.46875, 0.75, 
-8.90625, 0, 0.46875, 0.75, 
-9.375, 0.75, 0.46875, 0.75, 
-8.90625, 0.75, 0.46875, 0.75, 
-8.4375, 0, 0.46875, 0.75, 
-7.96875, 0, 0.46875, 0.75, 
-8.4375, 0.75, 0.46875, 0.75, 
-7.96875, 0.75, 0.46875, 0.75, 
-9.375, 1.5, 0.46875, 0.75, 
-8.90625, 1.5, 0.46875, 0.75, 
-9.375, 2.25, 0.46875, 0.75, 
-8.90625, 2.25, 0.46875, 0.75, 
-8.4375, 1.5, 0.46875, 0.75, 
-7.96875, 1.5, 0.46875, 0.75, 
-8.4375, 2.25, 0.46875, 0.75, 
-7.96875, 2.25, 0.46875, 0.75, 
-11.25, 3, 0.46875, 0.75, 
-10.7813, 3, 0.46875, 0.75, 
-11.25, 3.75, 0.46875, 0.75, 
-10.7813, 3.75, 0.46875, 0.75, 
-10.3125, 3, 0.46875, 0.75, 
-9.84375, 3, 0.46875, 0.75, 
-10.3125, 3.75, 0.46875, 0.75, 
-9.84375, 3.75, 0.46875, 0.75, 
-11.25, 4.5, 0.46875, 0.75, 
-10.7813, 4.5, 0.46875, 0.75, 
-11.25, 5.25, 0.46875, 0.75, 
-10.7813, 5.25, 0.46875, 0.75, 
-10.3125, 4.5, 0.46875, 0.75, 
-9.84375, 4.5, 0.46875, 0.75, 
-10.3125, 5.25, 0.46875, 0.75, 
-9.84375, 5.25, 0.46875, 0.75, 
-9.375, 3, 0.46875, 0.75, 
-8.90625, 3, 0.46875, 0.75, 
-9.375, 3.75, 0.46875, 0.75, 
-8.90625, 3.75, 0.46875, 0.75, 
-8.4375, 3, 0.46875, 0.75, 
-7.96875, 3, 0.46875, 0.75, 
-8.4375, 3.75, 0.46875, 0.75, 
-7.96875, 3.75, 0.46875, 0.75, 
-9.375, 4.5, 0.46875, 0.75, 
-8.90625, 4.5, 0.46875, 0.75, 
-9.375, 5.25, 0.46875, 0.75, 
-8.90625, 5.25, 0.46875, 0.75, 
-8.4375, 4.5, 0.46875, 0.75, 
-7.96875, 4.5, 0.46875, 0.75, 
-8.4375, 5.25, 0.46875, 0.75, 
-7.96875, 5.25, 0.46875, 0.75, 
-15, 6, 0.46875, 0.75, 
-14.5313, 6, 0.46875, 0.75, 
-15, 6.75, 0.46875, 0.75, 
-14.5313, 6.75, 0.46875, 0.75, 
-14.0625, 6, 0.46875, 0.75, 
-13.5938, 6, 0.46875, 0.75, 
-14.0625, 6.75, 0.46875, 0.75, 
-13.5938, 6.75, 0.46875, 0.75, 
-15, 7.5, 0.46875, 0.75, 
-14.5313, 7.5, 0.46875, 0.75, 
-15, 8.25, 0.46875, 0.75, 
-14.5313, 8.25, 0.46875, 0.75, 
-14.0625, 7.5, 0.46875, 0.75, 
-13.5938, 7.5, 0.46875, 0.75, 
-14.0625, 8.25, 0.46875, 0.75, 
-13.5938, 8.25, 0.46875, 0.75, 
-13.125, 6, 0.46875, 0.75, 
-12.6563, 6, 0.46875, 0.75, 
-13.125, 6.75, 0.46875, 0.75, 
-12.6563, 6.75, 0.46875, 0.75, 
-12.1875, 6, 0.46875, 0.75, 
-11.7188, 6, 0.46875, 0.75, 
-12.1875, 6.75, 0.46875, 0.75, 
-11.7188, 6.75, 0.46875, 0.75, 
-13.125, 7.5, 0.46875, 0.75, 
-12.6563, 7.5, 0.46875, 0.75, 
-13.125, 8.25, 0.46875, 0.75, 
-12.6563, 8.25, 0.46875, 0.75, 
-12.1875, 7.5, 0.46875, 0.75, 
-11.7188, 7.5, 0.46875, 0.75, 
-12.1875, 8.25, 0.46875, 0.75, 
-11.7188, 8.25, 0.46875, 0.75, 
-15, 9, 0.46875, 0.75, 
-14.5313, 9, 0.46875, 0.75, 
-15, 9.75, 0.46875, 0.75, 
-14.5313, 9.75, 0.46875, 0.75, 
-14.0625, 9, 0.46875, 0.75, 
-13.5938, 9, 0.46875, 0.75, 
-14.0625, 9.75, 0.46875, 0.75, 
-13.5938, 9.75, 0.46875, 0.75, 
-15, 10.5, 0.46875, 0.75, 
-14.5313, 10.5, 0.46875, 0.75, 
-15, 11.25, 0.46875, 0.75, 
-14.5313, 11.25, 0.46875, 0.75, 
-14.0625, 10.5, 0.46875, 0.75, 
-13.5938, 10.5, 0.46875, 0.75, 
-14.0625, 11.25, 0.46875, 0.75, 
-13.5938, 11.25, 0.46875, 0.75, 
-13.125, 9, 0.46875, 0.75, 
-12.6563, 9, 0.46875, 0.75, 
-13.125, 9.75, 0.46875, 0.75, 
-12.6563, 9.75, 0.46875, 0.75, 
-12.1875, 9, 0.46875, 0.75, 
-11.7188, 9, 0.46875, 0.75, 
-12.1875, 9.75, 0.46875, 0.75, 
-11.7188, 9.75, 0.46875, 0.75, 
-13.125, 10.5, 0.46875, 0.75, 
-12.6563, 10.5, 0.46875, 0.75, 
-13.125, 11.25, 0.46875, 0.75, 
-12.6563, 11.25, 0.46875, 0.75, 
-12.1875, 10.5, 0.46875, 0.75, 
-11.7188, 10.5, 0.46875, 0.75, 
-12.1875, 11.25, 0.46875, 0.75, 
-11.7188, 11.25, 0.46875, 0.75, 
-11.25, 6, 0.46875, 0.75, 
-10.7813, 6, 0.46875, 0.75, 
-11.25, 6.75, 0.46875, 0.75, 
-10.7813, 6.75, 0.46875, 0.75, 
-10.3125, 6, 0.46875, 0.75, 
-9.84375, 6, 0.46875, 0.75, 
-10.3125, 6.75, 0.46875, 0.75, 
-9.84375, 6.75, 0.46875, 0.75, 
-11.25, 7.5, 0.46875, 0.75, 
-10.7813, 7.5, 0.46875, 0.75, 
-11.25, 8.25, 0.46875, 0.75, 
-10.7813, 8.25, 0.46875, 0.75, 
-10.3125, 7.5, 0.46875, 0.75, 
-9.84375, 7.5, 0.46875, 0.75, 
-10.3125, 8.25, 0.46875, 0.75, 
-9.84375, 8.25, 0.46875, 0.75, 
-9.375, 6, 0.46875, 0.75, 
-8.90625, 6, 0.46875, 0.75, 
-9.375, 6.75, 0.46875, 0.75, 
-8.90625, 6.75, 0.46875, 0.75, 
-8.4375, 6, 0.46875, 0.75, 
-7.96875, 6, 0.46875, 0.75, 
-8.4375, 6.75, 0.46875, 0.75, 
-7.96875, 6.75, 0.46875, 0.75, 
-9.375, 7.5, 0.46875, 0.75, 
-8.90625, 7.5, 0.46875, 0.75, 
-9.375, 8.25, 0.46875, 0.75, 
-8.90625, 8.25, 0.46875, 0.75, 
-8.4375, 7.5, 0.46875, 0.75, 
-7.96875, 7.5, 0.46875, 0.75, 
-8.4375, 8.25, 0.46875, 0.75, 
-7.96875, 8.25, 0.46875, 0.75, 
-11.25, 9, 0.46875, 0.75, 
-10.7813, 9, 0.46875, 0.75, 
-11.25, 9.75, 0.46875, 0.75, 
-10.7813, 9.75, 0.46875, 0.75, 
-10.3125, 9, 0.46875, 0.75, 
-9.84375, 9, 0.46875, 0.75, 
-10.3125, 9.75, 0.46875, 0.75, 
-9.84375, 9.75, 0.46875, 0.75, 
-11.25, 10.5, 0.46875, 0.75, 
-10.7813, 10.5, 0.46875, 0.75, 
-11.25, 11.25, 0.46875, 0.75, 
-10.7813, 11.25, 0.46875, 0.75, 
-10.3125, 10.5, 0.46875, 0.75, 
-9.84375, 10.5, 0.46875, 0.75, 
-10.3125, 11.25, 0.46875, 0.75, 
-9.84375, 11.25, 0.46875, 0.75, 
-9.375, 9, 0.46875, 0.75, 
-8.90625, 9, 0.46875, 0.75, 
-9.375, 9.75, 0.46875, 0.75, 
-8.90625, 9.75, 0.46875, 0.75, 
-8.4375, 9, 0.46875, 0.75, 
-7.96875, 9, 0.46875, 0.75, 
-8.4375, 9.75, 0.46875, 0.75, 
-7.96875, 9.75, 0.46875, 0.75, 
-9.375, 10.5, 0.46875, 0.75, 
-8.90625, 10.5, 0.46875, 0.75, 
-9.375, 11.25, 0.46875, 0.75, 
-8.90625, 11.25, 0.46875, 0.75, 
-8.4375, 10.5, 0.46875, 0.75, 
-7.96875, 10.5, 0.46875, 0.75, 
-8.4375, 11.25, 0.46875, 0.75, 
-7.96875, 11.25, 0.46875, 0.75, 
-7.5, 0, 0.46875, 0.75, 
-7.03125, 0, 0.46875, 0.75, 
-7.5, 0.75, 0.46875, 0.75, 
-7.03125, 0.75, 0.46875, 0.75, 
-6.5625, 0, 0.46875, 0.75, 
-6.09375, 0, 0.46875, 0.75, 
-6.5625, 0.75, 0.46875, 0.75, 
-6.09375, 0.75, 0.46875, 0.75, 
-7.5, 1.5, 0.46875, 0.75, 
-7.03125, 1.5, 0.46875, 0.75, 
-7.5, 2.25, 0.46875, 0.75, 
-7.03125, 2.25, 0.46875, 0.75, 
-6.5625, 1.5, 0.46875, 0.75, 
-6.09375, 1.5, 0.46875, 0.75, 
-6.5625, 2.25, 0.46875, 0.75, 
-6.09375, 2.25, 0.46875, 0.75, 
-5.625, 0, 0.46875, 0.75, 
-5.15625, 0, 0.46875, 0.75, 
-5.625, 0.75, 0.46875, 0.75, 
-5.15625, 0.75, 0.46875, 0.75, 
-4.6875, 0, 0.46875, 0.75, 
-4.21875, 0, 0.46875, 0.75, 
-4.6875, 0.75, 0.46875, 0.75, 
-4.21875, 0.75, 0.46875, 0.75, 
-5.625, 1.5, 0.46875, 0.75, 
-5.15625, 1.5, 0.46875, 0.75, 
-5.625, 2.25, 0.46875, 0.75, 
-5.15625, 2.25, 0.46875, 0.75, 
-4.6875, 1.5, 0.46875, 0.75, 
-4.21875, 1.5, 0.46875, 0.75, 
-4.6875, 2.25, 0.46875, 0.75, 
-4.21875, 2.25, 0.46875, 0.75, 
-7.5, 3, 0.46875, 0.75, 
-7.03125, 3, 0.46875, 0.75, 
-7.5, 3.75, 0.46875, 0.75, 
-7.03125, 3.75, 0.46875, 0.75, 
-6.5625, 3, 0.46875, 0.75, 
-6.09375, 3, 0.46875, 0.75, 
-6.5625, 3.75, 0.46875, 0.75, 
-6.09375, 3.75, 0.46875, 0.75, 
-7.5, 4.5, 0.46875, 0.75, 
-7.03125, 4.5, 0.46875, 0.75, 
-7.5, 5.25, 0.46875, 0.75, 
-7.03125, 5.25, 0.46875, 0.75, 
-6.5625, 4.5, 0.46875, 0.75, 
